Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
1001,2023-01-15,C001,Male,35,Electronics,2,299.99,599.98
1002,2023-01-16,C002,Female,28,Clothing,1,89.50,89.50
1003,2023-01-16,C003,Male,42,Electronics,1,1299.99,1299.99
1004,2023-01-17,C004,Female,31,Beauty,3,25.99,77.97
1005,2023-01-17,C001,Male,35,Sports,1,149.99,149.99
1006,2023-01-18,C005,Female,26,Clothing,2,45.00,90.00
1007,2023-01-18,C006,Male,33,Electronics,1,199.99,199.99
1008,2023-01-19,C007,Female,29,Beauty,2,15.99,31.98
1009,2023-01-19,C008,Male,38,Sports,1,79.99,79.99
1010,2023-01-20,C002,Female,28,Clothing,1,120.00,120.00
1011,2023-01-21,C009,Male,45,Electronics,1,899.99,899.99
1012,2023-01-21,C010,Female,32,Beauty,4,12.50,50.00
1013,2023-01-22,C003,Male,42,Sports,2,89.99,179.98
1014,2023-01-22,C011,Female,27,Clothing,1,75.00,75.00
1015,2023-01-23,C012,Male,36,Electronics,1,449.99,449.99
1016,2023-01-23,C004,Female,31,Beauty,1,35.99,35.99
1017,2023-01-24,C013,Male,40,Sports,1,199.99,199.99
1018,2023-01-24,C014,Female,30,Clothing,3,29.99,89.97
1019,2023-01-25,C005,Female,26,Beauty,2,22.50,45.00
1020,2023-01-25,C015,Male,34,Electronics,1,699.99,699.99
1021,2023-02-01,C016,Female,25,Clothing,1,55.00,55.00
1022,2023-02-01,C017,Male,41,Sports,1,129.99,129.99
1023,2023-02-02,C018,Female,33,Beauty,3,18.99,56.97
1024,2023-02-02,C019,Male,37,Electronics,2,199.99,399.98
1025,2023-02-03,C020,Female,29,Clothing,1,95.00,95.00
1026,2023-02-03,C006,Male,33,Sports,1,169.99,169.99
1027,2023-02-04,C021,Female,28,Beauty,2,27.50,55.00
1028,2023-02-04,C022,Male,39,Electronics,1,999.99,999.99
1029,2023-02-05,C023,Female,31,Clothing,2,67.50,135.00
1030,2023-02-05,C024,Male,35,Sports,1,89.99,89.99
1031,2023-02-06,C025,Female,26,Beauty,4,14.25,57.00
1032,2023-02-06,C001,Male,35,Electronics,1,349.99,349.99
1033,2023-02-07,C026,Female,32,Clothing,1,110.00,110.00
1034,2023-02-07,C027,Male,44,Sports,2,75.00,150.00
1035,2023-02-08,C028,Female,27,Beauty,1,42.99,42.99
1036,2023-02-08,C029,Male,36,Electronics,1,799.99,799.99
1037,2023-02-09,C002,Female,28,Clothing,1,85.00,85.00
1038,2023-02-09,C030,Male,43,Sports,1,199.99,199.99
1039,2023-02-10,C031,Female,30,Beauty,3,19.99,59.97
1040,2023-02-10,C032,Male,38,Electronics,1,599.99,599.99
1041,2023-02-11,C033,Female,25,Clothing,2,52.50,105.00
1042,2023-02-11,C034,Male,40,Sports,1,149.99,149.99
1043,2023-02-12,C035,Female,29,Beauty,2,31.50,63.00
1044,2023-02-12,C036,Male,37,Electronics,1,1199.99,1199.99
1045,2023-02-13,C037,Female,33,Clothing,1,78.00,78.00
1046,2023-02-13,C038,Male,41,Sports,2,95.00,190.00
1047,2023-02-14,C039,Female,28,Beauty,1,25.99,25.99
1048,2023-02-14,C040,Male,35,Electronics,1,449.99,449.99
1049,2023-02-15,C003,Male,42,Sports,1,179.99,179.99
1050,2023-02-15,C041,Female,31,Clothing,2,69.99,139.98
